11	18	2	978147297
11	661	2	978147297
12	641	3	977946355
12	804	5	977946355
12	1062	5	977946400
12	1274	5	977946400
12	1008	4	977948809
12	211	5	977949021
12	981	3	977949058
12	221	5	977949181
12	815	5	977949368
12	870	5	977949481
12	1346	5	977949561
12	1437	3	977949703
12	1069	5	977949751
12	1132	5	977949804
12	561	4	977949861
12	352	4	977949861
12	1233	3	977949944
12	409	4	977949967
12	1160	5	977950042
12	1064	5	977950042
12	978	5	977950042
12	814	5	977950042
12	1165	5	977950075
12	1076	5	977950113
12	1108	5	977950113
12	1068	5	977950192
12	871	5	977950202
12	1090	5	977950236
12	340	5	977950265
12	1260	5	977950419
12	1073	4	977950419
12	1053	5	977950419
12	1485	2	977950489
12	708	3	977950489
12	1433	5	977950489
12	1246	5	977950548
12	49	5	977952986
12	1087	5	977952986
12	564	5	977952986
12	681	5	977952986
12	1114	5	977952986
12	826	5	977953833
12	1080	5	977953833
12	1432	5	977953833
12	577	5	977953833
12	806	5	977953833
12	805	5	977953928
12	1140	5	977953928
12	560	5	977953928
12	1086	5	977953928
12	278	5	977972897
12	433	5	977972897
12	1106	5	977972897
12	1082	5	977972897
12	977	5	977972897
12	932	5	977972925
12	1115	5	977972926
12	1425	5	977972961
12	1483	5	977972961
12	235	5	977973053
12	535	5	977973053
12	46	5	977973053
12	15	5	977973053
12	458	5	977973175
12	777	5	977973828
12	304	5	977973828
12	1202	4	977973857
12	1010	5	977973989
12	1439	5	977973989
12	1462	5	977974071
12	333	4	977974108
12	180	5	977974108
12	558	4	977974136
12	361	4	977974136
12	1225	4	977974162
12	154	5	977974188
12	747	5	977974188
12	218	5	977974218
12	1303	4	977974218
12	1457	4	977974218
12	267	5	977974218
12	1259	4	977974218
12	337	4	977974238
12	518	4	977974279
12	470	4	977974279
12	430	3	977974311
12	21	4	977974311
12	1454	3	977974414
12	980	4	977974414
12	1211	3	977974445
12	497	5	977974445
12	155	3	977974560
12	1318	3	977974587
12	1423	5	977974662
12	67	4	977974764
12	1413	4	977974764
12	942	4	977974838
12	1319	5	977974838
12	96	5	977975029
12	17	4	977975068
12	1180	4	977975068
12	413	3	977975206
12	1467	5	977975206
12	1321	3	977975232
12	160	3	977975267
12	1379	3	977975307
12	933	3	977975420
12	675	4	977975420
12	162	4	977975420
12	392	3	977975455
12	763	3	977975500
12	1383	2	977975723
12	404	1	977975723
12	495	3	977975869
12	1335	2	977975869
12	1045	5	977975954
12	1074	5	977975954
12	248	5	977975954
12	677	5	977975993
12	516	5	977975993
12	28	5	977975993
12	1229	4	977976020
12	1136	4	977976020
12	31	4	977976020
12	965	4	977976020
12	985	3	977976020
12	1067	5	977976020
12	660	5	977976093
12	1402	5	977976093
12	1078	4	977976093
12	456	4	977976120
12	915	4	977976120
12	579	3	977976185
12	1215	5	977976185
12	1358	4	977976353
12	1251	4	977976353
12	187	3	977976353
12	1083	5	977976377
12	1399	5	977976467
12	73	4	977976467
12	1194	4	977976596
12	1396	4	977976596
12	418	3	977976632
12	580	2	977976632
12	630	5	977976676
12	301	4	977976676
12	716	3	977977489
12	1226	4	977977489
12	185	4	977977522
12	311	2	977977571
12	412	3	977977571
12	1419	3	977977571
12	163	4	977977947
12	787	3	977978001
12	150	3	977978001
12	852	5	977978671
12	609	3	977979265
12	468	4	977979265
12	1441	3	977979325
12	117	5	977979375
12	489	4	977979428
12	565	5	977979520
12	821	5	977979520
12	188	5	977979551
12	1148	5	977979551
12	348	4	977979551
12	566	3	977979589
12	816	5	977979589
12	924	5	977979615
12	931	5	977979615
12	918	4	977979615
12	525	5	977979615
12	559	4	977979726
12	928	5	977979726
12	617	5	977979726
12	925	5	977979760
12	950	5	977979794
12	927	5	977979794
12	230	2	977979794
12	1390	3	977979794
12	865	5	977979846
12	976	4	977979846
12	1235	5	977979846
12	926	4	977979906
12	1325	4	977979906
12	711	3	977979906
12	803	5	977979906
12	47	1	977979943
12	744	4	977979943
12	1124	5	977980051
12	1242	5	977980073
12	1193	5	977980114
12	1144	5	977980114
12	674	4	977980147
12	1209	5	977980147
12	722	5	977980147
12	1181	5	977980183
12	314	3	977980183
12	1204	4	977980183
12	1011	5	977980245
12	1206	4	977980283
12	366	3	977980283
12	241	3	977980504
12	1198	4	977980504
12	539	3	977980504
12	1127	5	977980624
12	507	5	977980624
12	1201	2	977980747
12	167	4	977980747
12	178	5	977980798
12	664	4	977980896
12	824	5	977981184
12	1049	5	977981259
12	963	5	977981423
12	1	5	977981548
12	905	4	977981548
12	613	3	977981548
12	1007	2	977981604
12	120	1	977981604
12	769	5	977981783
12	1089	5	977981832
12	1110	5	977981832
12	303	5	977981832
12	1093	5	977981851
12	1081	5	977981936
12	1113	5	977981973
12	281	5	977982054
12	1075	5	977982054
12	253	4	977982185
12	822	5	977982633
12	1162	5	977982675
12	1146	5	977982675
12	1138	5	977982718
12	892	5	977982783
12	140	5	977982783
12	1171	5	977982826
12	941	5	977982826
12	33	5	977982851
12	505	5	977982851
12	855	5	977982905
12	983	5	977983091
12	982	4	977983091
12	16	5	977983091
12	1168	4	977983091
12	1143	5	977983091
12	1112	5	977983143
12	1161	5	977983143
12	1487	5	977983143
12	1248	5	977983143
12	1125	5	977983143
12	432	5	977983226
12	1166	5	977983335
12	1055	5	977983335
12	991	5	977983354
12	321	4	977983354
12	477	4	977983380
12	220	5	977984009
12	485	5	977984009
12	491	5	977984029
12	285	5	977984072
12	259	5	977984072
12	310	5	977984124
12	1491	5	977984124
12	953	5	977984183
12	937	5	977984183
12	210	5	977984231
12	1216	4	977984231
12	307	5	977984231
12	24	5	977984268
12	408	4	977984268
12	1448	4	977984328
12	275	5	977984328
12	1446	5	977984368
12	469	4	977984368
12	1309	5	977984409
12	1334	4	977984439
12	223	5	977984471
12	292	5	977984471
12	760	5	977984495
12	945	2	977985081
13	1089	4	977933811
13	1062	5	977933866
13	28	5	977934157
13	1045	5	977934190
13	1076	5	977934375
13	1067	5	977934627
13	31	5	977934734
13	1485	5	977934904
13	1130	4	977934987
13	1064	4	977934987
13	769	5	977934987
13	1106	5	977935034
13	1170	4	977935034
13	1066	5	977935034
13	1082	5	977935034
13	1065	5	977935034
13	1068	5	977935076
13	560	4	977935076
13	105	4	977935076
13	1242	4	977935106
13	1153	4	977935138
13	563	4	977935170
13	1008	4	977935216
13	932	3	977935216
13	1127	5	977935216
13	273	3	977935263
13	1083	4	977935263
13	20	4	977935263
13	871	4	977935323
13	153	5	977935323
13	1157	3	977935323
13	456	4	977935323
13	1260	5	977935370
13	1141	4	977935370
13	579	5	977935413
13	1215	4	977935414
13	1396	3	977935414
13	1229	5	977935475
13	361	4	977935515
13	1010	5	977935606
13	1399	5	977935776
13	1231	2	977935776
13	337	4	977935810
13	67	4	977935859
13	1225	3	977935859
13	1232	4	977935918
13	1358	4	977935918
13	1227	2	977935918
13	1405	5	977936000
13	1379	1	977936000
13	313	4	977936040
13	1404	3	977936040
13	1180	3	977936083
13	1413	4	977936083
13	1233	3	977936083
13	363	2	977936113
13	989	4	977936113
13	675	4	977936173
13	352	4	977936210
13	91	2	977936249
13	1246	4	977936249
13	143	3	977936326
13	1226	5	977936326
13	493	5	977936326
13	684	2	977936326
13	1073	4	977936364
13	1175	1	977936528
13	577	5	977936561
13	1093	5	977936561
13	1072	5	977936561
13	503	5	977936561
13	303	5	977936590
13	1116	5	977936590
13	281	5	977936622
13	1113	4	977936622
13	1432	5	977936622
13	821	5	977936622
13	1160	4	977936648
13	248	5	977936648
13	1102	5	977936651
13	806	4	977936684
13	856	4	977936684
13	564	5	977936684
13	1133	5	977936716
13	810	5	977936749
13	1124	5	977936749
13	685	5	977936749
13	814	5	977936779
13	516	5	977936779
13	1087	5	977936803
13	977	5	977936827
13	815	5	977936827
13	1249	5	977936827
13	1085	5	977936872
13	106	4	977936930
13	1074	5	977936953
13	662	5	977937005
13	1054	5	977937134
13	991	5	977937165
13	1154	5	977937165
13	822	5	977937165
13	1090	5	977937165
13	706	5	977937207
13	1097	3	977937207
13	1263	5	977937275
13	1092	4	977937275
13	1115	5	977937308
13	1017	5	977937308
13	828	4	977937340
13	1081	5	977937340
13	968	4	977937420
13	1140	5	977937420
13	33	4	977937515
13	1108	5	977937515
13	805	5	977937515
13	1193	5	977937515
13	1098	5	977937515
13	152	5	977937667
13	978	5	977937696
13	1181	5	977937696
13	16	4	977937781
13	565	5	977937809
13	1148	5	977937809
13	433	4	977937865
13	937	3	977937973
13	1136	4	977938029
13	278	5	977938029
13	485	5	977938209
13	1425	4	977938315
13	211	5	977938315
13	536	4	977938322
13	677	5	977938362
13	567	5	977938362
13	1491	4	977938362
13	1173	4	977938392
13	1151	4	977938392
13	963	4	977938425
13	223	4	977938425
13	953	4	977938544
13	1119	4	977938544
13	376	4	977938544
13	141	4	977938544
13	1088	4	977938595
13	1209	3	977938731
13	1164	4	977938756
13	1448	4	977938792
13	1450	4	977938792
13	1125	3	977938792
13	447	4	977938792
13	1350	5	977938890
13	1472	5	977938939
13	918	5	977938976
13	1161	4	977938976
13	985	4	977938976
13	1336	4	977939004
13	1112	4	977939040
13	617	5	977939066
13	870	4	977939100
13	1483	3	977939100
13	1419	2	977942193
13	175	2	977942240
13	1228	2	977942267
13	763	2	977942329
13	787	2	977942400
14	938	3	977931481
14	352	4	977931481
14	205	2	977931481
14	1399	2	977931677
14	561	2	977931677
14	637	1	977931722
14	364	4	977931722
14	301	3	977931722
14	885	5	977931722
14	107	3	977931757
14	1227	2	977931800
14	9	4	977931800
14	313	3	977931800
14	675	5	977931800
14	148	2	977931800
14	1379	5	977931800
14	1372	5	977931828
14	1485	2	977931828
14	1	5	977931869
14	58	5	977931869
14	1215	3	977931869
14	0	4	977931983
14	341	1	977932033
14	223	1	977932082
14	1050	3	977932152
14	20	3	977932152
14	1336	5	977932152
14	340	5	977932186
14	1450	1	977932186
14	489	3	977932263
14	1454	2	977932263
14	1432	3	977932263
14	1413	4	977932313
14	334	5	977932313
14	1303	4	977932313
15	1432	3	977900392
15	210	3	977900392
15	105	3	977900419
15	1066	4	977900453
15	79	5	977901017
15	24	4	977901017
15	577	4	977901050
15	303	3	977901082
15	1132	4	977901122
15	1115	3	977901122
15	983	4	977901150
15	281	3	977901179
15	268	3	977901276
15	564	2	977901318
15	982	3	977901318
15	1296	5	977901374
15	35	3	977901401
15	1309	5	977901517
15	561	3	977901545
15	977	3	977901571
15	31	4	977901671
15	1446	4	977901671
15	253	4	977901726
15	405	4	977901815
15	132	3	977901826
15	1255	3	977901850
15	1489	3	977901890
15	944	5	977901922
15	1487	5	977901961
15	256	4	977901961
15	345	4	977901961
15	485	4	977901989
15	1266	4	977902014
15	1111	4	977902075
15	1448	4	977902075
15	273	3	977902099
15	1047	3	977902170
15	450	3	977902245
15	1439	3	977902245
15	484	2	977902279
15	433	3	977902312
15	1202	3	977902364
15	361	3	977902393
15	652	4	977902393
15	1251	3	977902424
15	672	3	977902472
15	28	3	977902500
15	225	3	977902534
15	1407	3	977902534
15	456	2	977902654
15	451	4	977902654
15	10	4	977902680
15	75	3	977902755
15	365	3	977902888
15	762	4	977902888
15	1452	3	977902973
15	218	4	977903048
15	1396	4	977903048
15	355	3	977903048
15	20	4	977903153
15	352	3	977903153
15	426	3	977903227
15	242	4	977903227
15	1358	4	977903256
15	154	3	977903433
15	1429	3	977903433
15	497	4	977903521
15	82	2	977903606
15	334	4	977903636
15	476	3	977903676
15	430	3	977903703
15	1281	3	977903735
15	313	3	977903778
15	1434	3	977903778
15	212	4	977903819
15	1326	3	977903819
15	427	3	977903879
15	558	4	977903896
15	387	3	977903927
15	101	4	977903927
15	116	3	977903971
15	1261	4	977904008
15	725	4	977904008
15	568	1	977904043
15	729	3	977904167
15	1222	2	977904283
15	441	5	977904372
15	1317	3	977904513
15	6	3	977904634
15	594	4	977904634
15	196	4	977904663
15	1306	4	977904669
15	1	4	977904756
15	96	3	977904756
15	1369	2	977904863
15	613	3	977904899
15	1442	3	977904936
15	2	3	977904968
15	366	3	977904998
15	745	3	977905042
15	708	3	977905152
15	710	2	977905228
15	421	3	977905317
15	1346	4	977905348
15	125	3	977905426
15	76	3	977905551
15	175	4	977905707
15	395	2	977905773
15	651	2	977905829
15	162	4	977905886
15	344	2	977906272
15	1220	3	977906272
15	172	2	977906368
15	414	2	977906491
15	431	3	977906518
15	603	2	977906623
15	620	3	977906829
15	769	5	977906889
15	1089	5	977906889
15	15	4	977906923
15	1081	5	977906960
15	49	5	977907019
15	1096	4	977907092
15	106	5	977907142
15	814	5	977907178
15	815	4	977907231
15	1120	5	977907304
15	1150	5	977907349
15	980	5	977907644
15	266	5	977907696
15	389	5	977907931
15	323	4	977907994
15	408	4	977908150
15	1108	3	977908407
15	1064	3	977908443
15	1093	5	977908443
15	1054	3	977908489
15	1165	5	977908489
15	1090	2	977908522
15	1159	4	977908522
15	1125	4	977908533
15	978	5	977908578
15	1043	3	977908614
15	1168	3	977908614
15	1483	4	977908646
15	985	3	977908654
15	1095	3	977908685
15	1152	3	977908768
15	1250	4	977908805
15	563	3	977908840
15	565	4	977909145
15	807	5	977909145
15	822	4	977909145
15	867	4	977909145
15	856	4	977909184
15	1122	5	977909214
15	857	4	977909214
15	861	5	977909214
15	987	4	977909249
15	876	3	977909249
15	830	5	977909403
15	1080	5	977909403
15	825	3	977909403
15	831	4	977909432
15	832	4	977909463
15	1135	5	977909463
15	855	4	977909463
15	833	4	977909495
15	1148	5	977909495
15	800	4	977909532
15	862	4	977909532
15	1147	4	977909532
15	567	5	977909562
15	808	4	977909591
15	925	4	977909682
15	858	3	977909708
15	1203	4	977928296
15	685	5	977928347
15	1113	4	977928385
15	213	2	977928513
15	1042	4	977928570
15	1173	5	977928619
15	967	3	977928661
15	1136	4	977928661
15	969	3	977928697
15	1088	3	977928731
15	5	3	977966675
15	1227	3	977966676
15	1260	3	977966710
15	1215	3	977966745
15	1078	3	977966864
15	1106	4	977966864
15	1229	4	977966906
15	1157	3	977966906
15	1231	3	977966954
15	1230	3	977967017
15	1228	3	977967051
15	1162	4	977967255
15	516	5	977967289
15	1124	3	977967382
15	984	5	977967415
15	1067	4	977967488
15	1112	5	977967488
15	976	3	977967906
16	1064	5	977865102
16	662	4	977865132
16	67	5	977865460
16	228	3	977865574
16	1127	5	977865842
16	561	4	977866254
16	1399	3	977866254
16	456	3	977866254
16	1083	5	977866254
16	364	4	977866320
16	1227	5	977866320
16	1215	5	977866352
16	301	3	977866352
16	107	4	977866352
16	313	3	977866352
16	672	4	977866352
16	1379	4	977866352
16	1232	3	977866389
16	7	2	977866389
16	1430	3	977866389
16	440	3	977866431
16	1485	4	977866431
16	197	3	977866484
16	158	2	977866484
16	911	2	977866550
16	143	3	977866550
16	43	2	977866574
16	105	5	977866623
16	560	4	977866623
16	1425	4	977866646
16	433	4	977866646
16	1358	4	977866684
16	1225	4	977866727
16	361	3	977866770
16	337	3	977866770
16	187	4	977866770
16	772	4	977866770
16	418	3	977866806
16	155	3	977866903
16	1423	3	977866903
16	1278	3	977866929
16	1413	5	977866981
16	411	2	977866981
16	708	2	977866981
16	487	2	977867012
16	1318	4	977867068
16	1180	4	977867068
16	91	3	977867068
16	613	2	977867109
16	933	5	977867130
16	714	3	977867161
16	1280	1	977867161
16	442	4	977867191
16	8	3	977867191
16	751	2	977867297
16	363	4	977867297
16	162	3	977867322
16	461	2	977867322
16	163	1	977867345
16	900	3	977867443
16	1386	1	977867443
16	640	4	977867506
16	649	3	977867506
16	1422	3	977867538
16	888	3	977867538
16	1383	1	977867547
16	520	2	977867572
16	1024	5	977867697
16	33	3	977867771
16	0	3	977867812
16	1131	5	977867812
16	211	5	977867812
16	1045	3	977867842
16	1450	4	977867842
16	170	4	977867869
16	619	3	977867869
16	100	3	977867892
16	340	4	977867915
16	568	4	977868078
16	38	2	977868185
16	1350	3	977868185
16	1402	4	977888369
16	31	3	977888369
16	627	4	977888399
16	1396	4	977888399
16	185	2	977888529
16	763	2	977888529
16	1372	2	977888568
16	412	3	977888568
16	175	3	977888579
16	495	3	977888627
16	382	2	977888728
16	1136	4	977888840
16	1065	5	977888840
16	1249	3	977888840
16	1090	5	977941251
16	1157	4	977941251
17	928	1	977694356
17	555	1	977694356
17	556	1	977694356
17	1458	1	977694356
17	741	1	977694356
17	1065	3	977694356
17	1066	4	977694508
17	248	5	977694541
17	1064	5	977694541
17	1069	4	977694541
17	1106	4	977694541
17	1143	4	977694541
17	1242	5	977694631
17	932	3	977694631
17	560	5	977694631
17	433	5	977694631
17	105	5	977694631
17	135	5	977694661
17	1157	4	977694661
17	374	1	977694723
17	529	1	977694723
17	415	1	977694723
17	20	1	977694723
17	361	1	977694773
17	672	5	977694773
18	83	1	977644602
18	609	2	977645049
18	503	1	977645606
18	35	2	977645686
18	303	5	977645744
18	33	3	977645744
18	1482	1	977645744
18	822	4	977645774
18	564	4	977645801
18	16	4	977645853
18	821	3	977645899
18	206	1	977645993
18	105	5	977646084
18	985	4	977646084
18	855	4	977646210
18	1491	3	977646239
18	1248	2	977646293
18	1137	4	977646322
18	987	3	977646322
18	812	5	977646674
18	1017	5	977646733
18	1173	5	977646757
18	968	5	977646757
18	0	4	977646817
18	341	4	977646846
18	559	5	977646846
18	1131	1	977646846
18	1136	5	977646874
18	1065	5	977646874
18	525	2	977646934
18	462	3	977646934
18	543	3	977646934
18	340	4	977647052
18	416	3	977647110
18	490	3	977647110
18	1450	5	977647153
18	560	3	977806243
18	1068	4	977806243
18	31	3	977806320
18	456	4	977806542
18	1396	5	977806831
18	915	3	977806831
18	716	1	977806831
18	1399	3	977806861
18	1358	1	977806913
18	73	2	977807043
18	684	1	977807043
18	23	2	977807132
18	1372	2	977807164
18	412	4	977807164
18	244	2	977807164
18	211	4	977859585
18	351	3	977859777
18	38	4	977859806
18	1305	4	977876050
18	100	3	977876185
18	205	5	977876274
18	1242	2	977977299
18	348	5	986187180
18	919	1	986187209
18	565	3	986187209
18	566	5	986187209
18	1148	1	986187209
18	567	3	986187209
18	928	3	986187275
18	925	2	986187275
18	918	4	986187275
18	1390	3	986187275
18	653	3	986187307
18	926	4	986187307
18	929	2	986187307
18	585	2	986187347
18	617	1	986187347
18	227	5	986187379
18	47	4	986187379
18	1257	1	986187379
18	532	1	986187406
18	956	1	986187406
18	629	2	986187432
18	920	2	986187432
18	801	4	986187518
18	816	5	986187545
18	924	4	986187545
18	1164	1	986187545
18	931	5	986187575
18	70	2	986187575
18	802	3	986187575
18	1235	5	986187575
18	927	3	986187606
18	711	1	986187631
18	976	4	986187631
18	803	3	986187670
18	950	2	986187670
18	311	1	986187696
18	103	4	986187696
18	1236	4	986187697
18	744	4	986187718
18	1008	2	986188022
18	1346	1	986188470
18	1437	1	986188523
18	1066	3	986188693
18	963	4	986188693
18	364	3	986188800
18	526	4	986188800
18	1430	2	986188800
18	672	4	986188800
18	1400	3	986188912
18	675	2	986188912
18	346	2	986188912
18	148	3	986188912
18	1379	3	986188912
18	613	2	986188912
18	7	3	986188912
18	143	3	986189016
18	58	1	986189016
18	411	4	986189016
18	197	1	986189016
18	1232	4	986189016
18	1485	1	986189016
18	1421	2	986189016
18	313	3	986189016
18	1	2	986189016
18	905	3	986189112
18	431	3	986189112
18	288	1	986189112
18	246	2	986189218
18	1335	1	986189218
18	150	2	986189218
18	1411	1	986189218
19	20	3	977630301
19	1415	1	977630301
19	1064	4	977630418
19	248	4	977630574
19	235	4	977630574
19	985	3	977630574
19	963	1	977630593
19	613	4	977630661
19	629	3	977630701
19	662	5	977630822
19	1140	4	977630851
19	677	5	977630851
19	579	5	977630911
19	348	3	977630911
19	559	3	977630934
19	566	3	977630963
19	1257	1	977631022
19	47	1	977631048
19	1082	4	977631131
19	1242	1	977631131
19	1243	2	977631386
19	1100	4	977631469
19	1086	3	977631469
19	1066	4	977631469
19	560	5	977631469
19	932	4	977631506
19	1068	4	977631506
19	1157	4	977631507
19	1106	5	977631507
19	1078	4	977631539
19	1008	4	977631539
19	1065	5	977631539
19	1083	4	977631576
19	563	4	977631607
19	1069	4	977631640
19	433	3	977631640
19	1425	4	977631640
19	672	3	977631699
19	529	2	977631742
19	1010	2	977631742
19	871	5	977631742
19	153	4	977631778
19	337	4	977631778
19	361	3	977631779
19	450	5	977631836
19	1215	3	977631836
19	1399	3	977631836
19	5	4	977631900
19	1227	4	977631900
19	1141	4	977631900
19	772	3	977631900
19	333	2	977631973
19	456	1	977632002
19	187	3	977632002
19	9	3	977632002
19	135	2	977632002
19	107	1	977632037
19	364	2	977632038
19	352	4	977632038
19	1396	3	977632060
19	273	1	977632100
19	609	4	977632100
19	1230	3	977632100
19	313	3	977632147
19	1240	3	977632147
19	155	1	977632194
19	1405	4	977632194
19	301	3	977632194
19	1278	1	977632194
19	288	2	977632229
19	1232	4	977632229
19	418	2	977632229
19	1485	3	977632229
19	1423	2	977632269
19	1233	2	977632304
19	440	3	977632338
19	1379	2	977632338
19	708	3	977632363
19	411	3	977632363
19	91	1	977632412
19	714	2	977632525
19	43	2	977632670
19	158	1	977632670
19	1372	1	977632670
19	143	1	977632745
19	397	1	977632812
19	382	1	977632927
19	1335	2	977632965
20	1485	3	977593595
20	248	4	977593595
20	1066	4	977593607
20	516	3	977593624
20	1078	4	977593637
20	723	5	977593915
20	1089	3	977593950
20	769	4	977593950
20	1064	4	977593950
20	1170	3	977593988
20	1242	3	977594008
